,ID,city,lat,lng,temp,humidity,cloudiness,wind speed,max temp
0,3366880,Hermanus,-34.42,19.23,57.0,98,83,8.99,57.0
1,6171633,Ucluelet,48.93,-125.55,45.09,89,100,1.01,48.0
2,6620339,Karratha,-20.74,116.85,85.62,71,0,9.53,85.62
3,5122534,Jamestown,42.1,-79.24,32.77,97,90,9.17,34.0
4,3835869,Santiago del Estero,-27.8,-64.26,78.42,46,65,6.71,78.42
5,2022572,Khatanga,71.97,102.5,-23.94,96,22,2.64,-23.94
6,2025256,Chumikan,54.72,135.31,-4.05,73,0,19.35,-4.05
7,6050194,La Sarre,48.8,-79.2,30.83,97,100,6.17,30.83
8,1735106,George Town,5.41,100.34,84.45,66,20,6.93,86.0
9,2122090,Pevek,69.7,170.31,-9.44,96,100,0.45,-9.44
10,3424607,Tasiilaq,65.61,-37.64,28.4,79,100,31.09,28.4
11,2206939,Bluff,-46.6,168.33,66.49,52,57,8.52,66.49
12,3416888,Grindavik,63.84,-22.43,35.51,72,90,16.11,37.4
13,1649150,Bengkulu,-3.8,102.27,87.44,58,100,2.1,87.44
14,3874787,Punta Arenas,-53.15,-70.92,48.09,70,75,25.28,48.2
15,4030556,Rikitea,-23.12,-134.97,79.11,77,0,10.22,79.11
16,4021858,Guerrero Negro,27.98,-114.06,62.11,78,0,9.37,62.11
17,4328010,Houma,29.6,-90.72,52.74,81,75,4.43,55.0
18,3899539,Antofagasta,-23.65,-70.4,71.83,83,90,4.7,72.0
19,4036284,Alofi,-19.06,-169.92,82.4,83,22,9.17,82.4
20,5848280,Kapaa,22.08,-159.32,76.82,65,40,6.93,78.8
21,2075265,Busselton,-33.65,115.33,88.81,27,97,5.23,91.99
22,6361748,Magan,39.97,-3.93,41.05,100,75,5.7,43.0
23,1847947,Shingu,33.73,135.98,48.2,100,75,5.82,48.2
24,1517060,Zaysan,47.47,84.87,23.81,97,100,7.14,23.81
25,2163355,Hobart,-42.88,147.33,65.95,35,40,18.34,71.6
26,2289049,Ferkessedougou,9.6,-5.2,68.56,11,2,4.41,68.56
27,2191562,Dunedin,-45.87,170.5,66.07,66,0,24.14,68.0
28,3347019,Mossamedes,-15.2,12.15,74.68,74,69,12.53,74.68
29,3369157,Cape Town,-33.93,18.42,59.61,82,40,5.82,62.01
30,5688025,Bismarck,46.81,-100.78,25.27,92,1,4.7,36.0
31,1015776,Bredasdorp,-34.53,20.04,58.24,87,68,13.87,59.0
32,2641434,Northam,51.03,-4.22,44.24,93,31,8.99,46.0
33,2171099,Codrington,-38.27,141.97,61.56,78,100,20.42,61.56
34,2701727,Karlshamn,56.17,14.86,41.0,93,100,8.05,41.0
35,2112309,Katsuura,35.13,140.3,41.23,86,75,3.36,43.0
36,2027316,Ayan,56.45,138.17,-11.85,70,0,11.83,-11.85
37,3002510,Le Pradet,43.11,6.02,48.02,93,75,3.36,52.0
38,935248,Sainte-Suzanne,-20.91,55.61,72.46,83,46,4.7,75.2
39,2071860,Esperance,-33.87,121.9,80.6,44,95,5.82,80.6
40,209598,Manono,-7.3,27.42,70.66,90,100,2.01,70.66
41,3430545,Moron,-34.65,-58.62,78.93,54,0,10.29,80.6
42,474470,Verkhnyaya Toyma,62.23,45.0,5.77,94,96,7.23,5.77
43,1644605,Galesong,-5.32,119.37,86.0,74,20,4.7,86.0
44,935215,Saint-Philippe,-21.36,55.77,72.3,83,90,6.93,75.2
45,6167817,Torbay,47.67,-52.73,18.48,78,5,13.87,19.99
46,2399697,Libreville,0.39,9.45,80.6,94,40,2.24,80.6
47,2110227,Butaritari,3.07,172.79,85.51,72,100,9.89,85.51
48,3893726,Constitucion,-35.33,-72.42,63.21,67,0,5.7,63.21
49,3356832,Henties Bay,-22.12,14.28,62.01,96,0,2.66,62.01
50,3523590,Mapastepec,15.43,-92.9,70.68,90,15,3.87,70.68
51,2156643,Mount Gambier,-37.83,140.77,68.0,64,90,14.99,68.0
52,2396518,Port-Gentil,-0.72,8.78,83.1,79,2,11.14,83.1
53,3833367,Ushuaia,-54.8,-68.3,46.4,75,75,23.04,46.4
54,4020109,Atuona,-9.8,-139.03,80.74,77,74,13.8,80.74
55,5354943,Half Moon Bay,37.46,-122.43,57.61,93,90,4.7,61.0
56,5830007,Lander,42.83,-108.73,30.87,64,20,5.82,36.0
57,5106841,Albany,42.6,-73.97,35.85,93,90,5.82,39.0
58,2138555,Poum,-20.23,164.02,79.77,82,100,21.39,79.77
59,5880054,Barrow,71.29,-156.79,-20.2,75,90,10.29,-20.2
60,2070998,Geraldton,-28.77,114.6,82.4,58,15,12.75,82.4
61,1688859,San Nicolas,18.17,120.6,80.6,88,75,4.7,80.6
62,3904906,Santa Cruz de la Sierra,-17.8,-63.17,80.6,69,2,6.93,80.6
63,2121385,Severo-Kuril'sk,50.68,156.12,18.86,92,100,40.24,18.86
64,3393692,Itarema,-2.92,-39.92,77.0,95,90,4.54,77.0
65,2729907,Longyearbyen,78.22,15.64,-2.2,70,7,2.24,-2.2
66,5491487,Silver City,32.77,-108.28,41.85,52,1,10.29,44.01
67,3372472,Vila Franca do Campo,37.72,-25.43,57.2,82,40,4.7,57.2
68,3831208,Qaanaaq,77.48,-69.36,-12.03,43,55,4.43,-12.03
69,2132606,Samarai,-10.62,150.67,84.76,74,79,4.03,84.76
70,1272140,Dwarka,22.24,68.97,71.55,70,0,9.46,71.55
71,4031574,Provideniya,64.38,-173.3,-5.44,69,0,3.4,-5.44
72,5993072,Kitimat,54.05,-128.65,34.77,93,90,2.24,35.6
73,3393922,Nisia Floresta,-6.09,-35.21,81.57,83,20,9.17,82.4
74,1269179,Jasdan,22.03,71.2,68.09,28,0,6.58,68.09
75,1819729,Hong Kong,22.29,114.16,61.11,87,40,10.29,64.0
76,1784592,Wufeng,27.45,104.83,31.57,87,0,1.81,31.57
77,5546220,Saint George,37.1,-113.58,44.73,57,1,0.96,51.01
78,699899,Nova Ushytsya,48.84,27.27,32.0,78,100,5.5,32.0
79,3466165,Cidreira,-30.18,-50.21,75.56,68,74,14.32,75.56
80,3380290,Sinnamary,5.38,-52.95,79.95,83,100,18.81,79.95
81,964432,Port Alfred,-33.59,26.89,66.99,98,80,7.0,66.99
82,2264557,Ponta do Sol,32.67,-17.1,54.52,71,40,5.82,57.2
83,3931470,Puerto Maldonado,-12.6,-69.18,74.53,95,100,1.1,74.53
84,2126123,Chokurdakh,70.63,147.92,-22.23,86,100,5.99,-22.23
85,2940942,Burscheid,51.1,7.12,33.84,86,90,6.93,37.0
86,5282297,Bethel,41.37,-73.41,41.41,100,90,5.82,46.4
87,3418910,Upernavik,72.79,-56.15,-14.24,94,100,7.61,-14.24
88,4032243,Vaini,-21.2,-175.2,80.6,88,75,13.87,80.6
89,3662762,Porto Velho,-8.76,-63.9,80.6,94,40,2.01,80.6
90,464708,Zaprudnya,56.57,37.43,28.4,86,40,11.18,28.4
91,3372707,Ribeira Grande,38.52,-28.7,54.21,74,99,5.59,54.21
92,6185377,Yellowknife,62.46,-114.35,10.4,85,90,3.36,10.4
93,2208248,Kaitangata,-46.28,169.85,68.0,66,5,10.45,68.0
94,3454005,Piacabucu,-10.41,-36.43,80.08,88,54,9.1,80.08
95,5855927,Hilo,19.73,-155.09,71.06,57,90,3.36,80.6
96,2171766,Charlestown,-32.95,151.67,93.29,37,40,11.41,100.99
97,3412093,Vestmannaeyjar,63.44,-20.27,33.46,96,100,15.32,33.46
98,3652764,Puerto Ayora,-0.74,-90.35,77.0,32,54,3.0,77.0
99,2180815,Tuatapere,-46.13,167.68,65.64,51,98,4.76,65.64
100,5367788,Lompoc,34.64,-120.46,54.91,93,90,6.93,57.99
101,546105,Nikolskoye,59.7,30.79,28.31,86,20,4.47,30.99
102,2074865,Carnarvon,-24.87,113.63,84.2,58,13,19.46,84.2
103,2142316,Yeppoon,-23.13,150.73,91.4,52,75,10.29,91.4
104,934322,Mahebourg,-20.41,57.7,77.4,83,75,13.87,78.01
105,2654970,Brae,60.4,-1.35,45.37,93,100,19.46,46.4
106,2155415,New Norfolk,-42.78,147.06,66.51,35,40,18.34,71.6
107,3430863,Mar del Plata,-38.0,-57.56,64.0,59,0,8.05,66.2
108,3421719,Narsaq,60.92,-46.05,10.4,72,96,6.93,10.4
109,2643044,Margate,51.38,1.39,45.09,93,75,10.29,46.0
110,2986626,Plouzane,48.38,-4.62,43.81,100,75,9.17,44.6
111,1513491,Yangi Marg`ilon,40.43,71.72,36.64,86,75,4.7,37.4
112,3985168,San Patricio,19.22,-104.7,77.38,70,100,7.54,77.38
113,110690,Faya,18.39,42.45,45.46,70,20,6.93,46.4
114,4035715,Avarua,-21.21,-159.78,84.2,83,100,11.41,84.2
115,3361934,Saldanha,-33.01,17.94,59.0,93,83,3.36,59.0
116,152663,Mugumu,-1.85,34.7,63.9,96,100,3.78,63.9
117,3440777,Rocha,-34.48,-54.33,60.19,78,0,4.52,60.19
118,57000,Hobyo,5.35,48.53,77.79,81,100,10.33,77.79
119,1279027,Alibag,18.64,72.88,77.22,69,8,3.36,84.0
120,2510073,Utrera,37.19,-5.78,48.29,93,75,4.7,50.0
121,3520994,Puerto Escondido,15.85,-97.07,78.8,74,20,1.9,78.8
122,3471451,Arraial do Cabo,-22.97,-42.03,75.16,82,0,6.76,75.16
123,964420,Port Elizabeth,-33.92,25.57,68.0,88,20,23.04,68.0
124,2980080,Saint-Francois,46.42,3.91,36.0,92,100,2.21,45.0
125,3143427,Orje,59.48,11.66,40.73,93,100,11.41,41.0
126,3391360,Santana,-0.06,-51.18,80.6,100,75,3.36,80.6
127,1863997,Fukuecho,32.69,128.84,53.6,71,75,17.22,53.6
128,777019,Vardo,70.37,31.11,17.6,85,100,26.4,17.6
129,189741,Lamu,-2.27,40.9,81.45,86,100,9.01,81.45
130,2015306,Tiksi,71.69,128.87,-28.1,67,0,5.19,-28.1
131,3899695,Ancud,-41.87,-73.82,59.0,87,76,4.7,59.0
132,2094342,Kavieng,-2.57,150.8,84.87,72,48,11.7,84.87
133,3374210,Sao Filipe,14.9,-24.5,73.94,63,21,18.75,73.94
134,934517,Flic en Flac,-20.27,57.36,77.45,83,75,13.87,78.01
135,6201424,Mataura,-46.19,168.86,77.65,58,64,0.58,77.65
136,2630299,Hofn,64.25,-15.21,38.97,86,82,16.04,38.97
137,1282256,Hithadhoo,-0.6,73.08,82.49,77,100,9.75,82.49
138,3355672,Luderitz,-26.65,15.16,66.2,88,0,11.41,66.2
139,1106677,Bambous Virieux,-20.34,57.76,77.43,83,75,13.87,78.01
140,5134295,Rome,43.21,-75.46,34.16,100,90,5.82,35.6
141,1516589,Zhezkazgan,47.8,67.71,17.6,92,90,20.13,17.6
142,2303611,Esim,4.87,-2.24,74.59,92,53,1.61,74.59
143,3451138,Rio Grande,-32.03,-52.1,70.0,94,83,7.47,70.0
144,3860443,Comodoro Rivadavia,-45.87,-67.5,73.4,35,0,28.86,73.4
145,2782053,Bad Hofgastein,47.17,13.1,27.01,96,75,2.24,32.0
146,6165406,Thompson,55.74,-97.86,15.8,92,90,2.24,15.8
147,2017155,Saskylakh,71.92,114.08,-20.51,93,99,16.46,-20.51
148,1714733,Dingle,11.0,122.67,84.15,73,31,5.21,84.15
149,2264923,Peniche,39.36,-9.38,47.48,93,40,5.82,52.0
150,1489499,Togur,58.36,82.83,9.19,93,100,9.64,9.19
151,5392171,San Jose,37.34,-121.89,57.79,77,90,6.93,61.0
152,1259385,Port Blair,11.67,92.75,77.85,70,78,13.78,77.85
153,696262,Pryshyb,47.26,35.32,30.2,92,40,4.47,30.2
154,4920986,Griffith,41.53,-87.42,32.4,95,90,10.29,34.0
155,3939761,Hualmay,-11.1,-77.61,74.28,71,100,5.99,74.28
156,6111862,Port Hardy,50.7,-127.42,46.4,81,90,23.04,46.4
157,2186280,Nelson,-41.28,173.28,79.18,44,0,5.01,82.0
158,4034551,Faanui,-16.48,-151.75,83.16,72,62,8.79,83.16
159,3516926,Pinotepa Nacional,16.32,-98.02,69.1,87,0,0.74,69.1
160,1862505,Hirara,24.8,125.28,77.94,78,75,17.22,78.8
161,3372760,Praia da Vitoria,38.73,-27.07,51.8,93,20,3.94,51.8
162,6170031,Tuktoyaktuk,69.45,-133.04,-13.0,69,90,24.16,-13.0
163,5274887,Suamico,44.63,-88.04,33.84,98,90,4.7,35.01
164,933995,Souillac,-20.52,57.52,77.4,83,75,13.87,78.01
165,178443,Wajir,1.75,40.06,79.38,75,100,12.39,79.38
166,2037375,Fujin,47.26,132.03,6.1,83,66,9.62,6.1
167,1283285,Jumla,29.27,82.18,30.34,47,80,3.09,30.34
168,1488167,Ust'-Koksa,50.27,85.61,15.26,95,100,7.63,15.26
169,3374083,Bathsheba,13.22,-59.52,77.0,83,75,1.12,77.0
170,3491161,Bull Savanna,17.89,-77.59,66.34,92,92,2.55,66.34
171,2121909,Poronaysk,49.22,143.12,3.15,70,0,2.51,3.15
172,3443061,Chui,-33.7,-53.46,65.59,80,3,5.46,65.59
173,2253354,Dakar,14.69,-17.44,71.6,73,97,21.92,71.6
174,1803841,Lianzhou,24.78,112.38,46.47,84,93,8.5,46.47
175,3445026,Vila Velha,-20.33,-40.29,71.6,94,75,2.24,71.6
176,1515029,Ulaangom,49.98,92.07,-4.72,91,100,3.22,-4.72
177,172515,Abu Samrah,35.3,37.18,37.33,62,0,7.83,37.33
178,5746545,Portland,45.52,-122.68,50.54,76,90,6.93,54.0
179,1489853,Tazovsky,67.47,78.7,-8.86,98,72,5.95,-8.86
180,1786657,Yinchuan,38.47,106.27,31.51,61,89,3.96,31.51
181,3981391,Tomatlan,19.93,-105.25,67.71,95,100,2.66,67.71
182,2184707,Wanaka,-44.7,169.15,68.59,50,70,9.66,68.59
183,1508894,Borovoy,55.43,86.08,17.6,72,40,13.42,17.6
184,1256854,Sendhwa,21.68,75.1,69.67,35,0,3.13,69.67
185,522353,Neya,58.3,43.87,17.46,89,90,9.1,17.46
186,118063,Sabzevar,36.21,57.68,32.16,70,15,5.32,32.16
187,4513583,Hamilton,39.18,-84.53,32.68,86,90,6.93,34.0
188,4231997,Avera,33.19,-82.53,42.17,70,1,8.05,44.6
189,554502,Kadyy,57.79,43.19,20.75,90,94,9.31,20.75
190,3883457,Lebu,-37.62,-73.65,61.23,85,0,7.78,61.23
191,583472,Alakurtti,66.97,30.35,4.14,95,18,3.31,4.14
192,3625710,Upata,8.01,-62.4,69.33,90,100,5.75,69.33
193,3401548,Crateus,-5.18,-40.68,75.34,89,100,3.62,75.34
194,5605242,Rexburg,43.83,-111.79,32.77,86,90,3.36,35.01
195,3137469,Sorland,67.67,12.69,35.04,74,100,29.84,35.04
196,3839307,Rawson,-43.3,-65.1,72.3,42,0,20.87,72.3
197,5924351,Clyde River,70.47,-68.59,-25.6,67,90,10.29,-25.6
198,2377450,Nouakchott,18.09,-15.98,77.0,27,99,13.87,77.0
199,964712,Plettenberg Bay,-34.05,23.37,64.22,87,100,17.16,64.22
200,1636806,Majene,-3.54,118.97,83.55,78,29,2.04,83.55
201,2294915,Takoradze,4.88,-1.76,74.59,92,53,1.61,74.59
202,2065176,Murray Bridge,-35.12,139.27,79.12,60,5,5.01,84.0
203,3421193,Paamiut,61.99,-49.67,18.12,64,86,23.8,18.12
204,5380437,Pacific Grove,36.62,-121.92,56.57,93,75,1.52,60.01
205,2126199,Cherskiy,68.75,161.3,-17.93,96,100,2.71,-17.93
206,80509,Bardiyah,31.76,25.09,55.36,63,33,10.76,55.36
207,2122293,Ozernovskiy,51.5,156.52,23.25,94,100,12.75,23.25
208,2399001,Mayumba,-3.43,10.66,83.14,75,44,5.73,83.14
209,933366,Maun,-19.98,23.42,74.62,53,85,0.31,74.62
210,3598787,Champerico,14.3,-91.92,75.31,85,38,4.12,75.31
211,2270385,Camacha,33.08,-16.33,57.2,82,20,8.05,57.2
212,1732877,Labis,2.38,103.02,87.1,58,3,2.01,87.1
213,4033557,Tautira,-17.73,-149.15,86.0,70,40,8.05,86.0
214,3466704,Castro,-24.79,-50.01,61.63,93,0,2.84,61.63
215,2129376,Kushiro,42.98,144.37,17.6,48,20,5.82,17.6
216,5713587,Bend,44.06,-121.32,42.62,87,90,4.7,48.0
217,1489962,Tavda,58.04,65.27,8.4,95,100,6.46,8.4
218,2377457,Nouadhibou,20.93,-17.03,64.4,63,100,23.04,64.4
219,3984997,San Quintin,30.48,-115.95,59.31,85,0,4.99,59.31
220,1056899,Sambava,-14.27,50.17,71.71,96,96,2.01,71.71
221,2063056,Port Augusta,-32.5,137.77,86.52,64,0,14.99,93.0
222,2119283,Zyryanka,65.75,150.85,-25.98,91,100,5.64,-25.98
223,191675,Kipini,-2.53,40.53,76.8,93,100,4.56,76.8
224,1529376,Korla,41.76,86.15,15.31,46,0,1.63,15.31
225,1504075,Kazachinskoye,57.7,93.28,17.26,92,100,5.17,17.26
226,1521762,Kurchum,48.57,83.65,24.19,93,100,17.49,24.19
227,3985710,Cabo San Lucas,22.89,-109.91,67.55,77,75,4.7,68.0
228,1636022,Martapura,-3.42,114.85,87.8,70,40,2.24,87.8
229,1258269,Razole,16.48,81.83,76.1,71,4,0.69,76.1
230,1490256,Talnakh,69.49,88.4,5.0,77,75,11.18,5.0
231,528521,Matveyevka,52.15,56.18,32.0,97,90,17.9,32.0
232,3983805,Santa Rosalia,27.32,-112.28,60.96,49,0,0.92,60.96
233,6943488,Amqui,48.46,-67.43,27.23,86,90,4.7,28.4
234,2450173,Taoudenni,22.68,-3.98,67.41,26,10,4.63,67.41
235,1267390,Kavaratti,10.57,72.64,78.8,83,20,2.28,78.8
236,5866583,Kodiak,57.79,-152.41,17.6,61,90,19.46,17.6
237,3448455,Sao Miguel do Araguaia,-13.28,-50.16,72.52,97,100,4.59,72.52
238,6180550,Whitehorse,60.72,-135.05,-4.04,76,90,9.17,-2.99
239,2742765,Areosa,41.72,-8.86,44.38,100,75,9.17,52.0
240,3402429,Caucaia,-3.74,-38.65,84.47,79,20,9.17,86.0
241,5261969,Marshfield,44.67,-90.17,32.5,95,90,10.29,33.8
242,868355,Kochubey,44.39,46.58,36.34,68,0,18.45,36.34
243,5983720,Iqaluit,63.75,-68.51,-29.11,66,20,14.99,-29.0
244,3837213,San Juan,-31.54,-68.54,90.91,24,76,15.93,90.91
245,934479,Grand Gaube,-20.01,57.66,77.52,83,75,13.87,78.01
246,1835848,Seoul,37.57,126.98,40.32,60,1,1.12,42.8
247,2194098,Ahipara,-35.17,173.17,69.64,84,94,15.66,69.64
248,2126682,Bilibino,68.05,166.44,-3.91,89,100,5.28,-3.91
249,2258378,Loandjili,-4.76,11.86,81.21,85,97,7.65,81.21
250,1737714,Limbang,4.75,115.0,81.57,94,75,5.82,82.4
251,2256895,Mossendjo,-2.95,12.73,70.99,98,100,1.3,70.99
252,2427336,Moussoro,13.64,16.49,58.93,18,0,15.01,58.93
253,544318,Kosa,59.94,55.0,7.05,96,100,2.35,7.05
254,1568574,Qui Nhon,13.77,109.23,78.33,74,73,3.83,78.33
255,1630789,Pontianak,-0.03,109.33,86.0,74,75,3.36,86.0
256,1539209,Gubkinskiy,64.43,76.5,0.41,95,100,8.88,0.41
257,3664659,Carauari,-4.88,-66.9,75.11,82,74,0.78,75.11
258,884927,Mutoko,-17.4,32.23,61.63,97,46,0.94,61.63
259,2019935,Mnogovershinnyy,53.94,139.92,-9.89,83,4,9.98,-9.89
260,6096551,Pangnirtung,66.15,-65.71,-36.89,99,100,2.98,-36.89
261,3031004,Arrondissement de Bourges,47.25,2.42,36.14,100,96,4.7,39.0
262,2112802,Hasaki,35.73,140.83,40.68,93,75,8.05,43.0
263,2092164,Lorengau,-2.02,147.27,84.22,71,85,6.04,84.22
264,5563397,Eureka,40.8,-124.16,57.29,87,90,9.17,59.0
265,528495,Matveyev Kurgan,47.56,38.87,35.62,82,100,11.18,35.62
266,1214800,Labuhan Deli,3.73,98.67,86.14,79,40,9.17,88.0
267,1634614,Nabire,-3.37,135.48,88.45,61,52,5.93,88.45
268,3526766,Isla Aguada,18.78,-91.47,75.92,78,0,15.55,75.92
269,2656708,Ayr,55.46,-4.63,46.26,76,75,23.04,48.2
270,1650434,Bambanglipuro,-7.95,110.28,85.82,65,2,8.81,85.82
271,980921,Mabopane,-25.5,28.1,59.02,93,6,1.12,62.01
272,2127060,Arman,59.7,150.17,-2.0,92,100,19.26,-2.0
273,556268,Ostrovnoy,68.05,39.51,1.87,98,100,10.38,1.87
274,2012530,Zhigansk,66.77,123.37,-32.06,89,80,12.64,-32.06
275,3367513,Grabouw,-34.15,19.02,59.38,82,40,5.82,62.01
276,2657832,Aberdeen,57.14,-2.1,42.8,81,90,14.99,44.01
277,5975004,High Level,58.52,-117.14,19.4,100,90,3.36,19.4
278,149070,Utete,-7.99,38.76,73.72,97,100,1.77,73.72
279,3358416,Bethanien,-26.5,17.16,52.56,67,0,3.42,52.56
280,2541479,Nador,35.17,-2.93,50.86,76,0,4.7,53.01
281,3838859,Rio Gallegos,-51.62,-69.22,50.0,53,0,20.8,50.0
282,6148373,Sioux Lookout,50.1,-91.92,23.0,92,90,8.05,23.0
